mes,pais_orig_cod,pais_orig,mun_dest_cod,mun_dest,turistas,CMUN,Target
2022-08,011,Total Unión Europea,28140,Serranillos del Valle,71,140,71
2022-08,000,Total,28141,Sevilla la Nueva,49,141,49
2022-08,010,Total Europa,28141,Sevilla la Nueva,44,141,44
2022-08,011,Total Unión Europea,28141,Sevilla la Nueva,36,141,36
2022-08,000,Total,28143,Somosierra,42,143,42
2022-08,010,Total Europa,28143,Somosierra,32,143,32
2022-08,011,Total Unión Europea,28143,Somosierra,32,143,32
2022-08,000,Total,28144,Soto del Real,377,144,377
2022-08,010,Total Europa,28144,Soto del Real,306,144,306
2022-08,011,Total Unión Europea,28144,Soto del Real,221,144,221
2022-08,030,Total América,28144,Soto del Real,49,144,49
2022-08,031,Total América del Norte,28144,Soto del Real,32,144,32
2022-08,110,Francia,28144,Soto del Real,62,144,62
2022-08,121,Países Bajos,28144,Soto del Real,39,144,39
2022-08,125,Reino Unido,28144,Soto del Real,76,144,76
2022-08,302,EE.UU.,28144,Soto del Real,30,144,30
2022-08,000,Total,28145,Talamanca de Jarama,213,145,213
2022-08,010,Total Europa,28145,Talamanca de Jarama,189,145,189
2022-08,011,Total Unión Europea,28145,Talamanca de Jarama,167,145,167
2022-08,110,Francia,28145,Talamanca de Jarama,59,145,59
2022-08,121,Países Bajos,28145,Talamanca de Jarama,36,145,36
2022-08,000,Total,28146,Tielmes,71,146,71
2022-08,010,Total Europa,28146,Tielmes,57,146,57
2022-08,011,Total Unión Europea,28146,Tielmes,45,146,45
2022-08,000,Total,28148,Torrejón de Ardoz,2670,148,2670
2022-08,010,Total Europa,28148,Torrejón de Ardoz,1746,148,1746
2022-08,011,Total Unión Europea,28148,Torrejón de Ardoz,1423,148,1423
2022-08,020,Total África,28148,Torrejón de Ardoz,177,148,177
2022-08,030,Total América,28148,Torrejón de Ardoz,704,148,704
2022-08,031,Total América del Norte,28148,Torrejón de Ardoz,401,148,401
2022-08,033,Total Sudamérica,28148,Torrejón de Ardoz,284,148,284
2022-08,040,Total Asia,28148,Torrejón de Ardoz,40,148,40
2022-08,102,Austria,28148,Torrejón de Ardoz,99,148,99
2022-08,103,Bélgica,28148,Torrejón de Ardoz,52,148,52
2022-08,110,Francia,28148,Torrejón de Ardoz,294,148,294
2022-08,115,Italia,28148,Torrejón de Ardoz,103,148,103
2022-08,117,Luxemburgo,28148,Torrejón de Ardoz,33,148,33
2022-08,121,Países Bajos,28148,Torrejón de Ardoz,202,148,202
2022-08,122,Polonia,28148,Torrejón de Ardoz,105,148,105
2022-08,123,Portugal,28148,Torrejón de Ardoz,99,148,99
2022-08,125,Reino Unido,28148,Torrejón de Ardoz,220,148,220
2022-08,126,Alemania,28148,Torrejón de Ardoz,214,148,214
2022-08,128,Rumania,28148,Torrejón de Ardoz,91,148,91
2022-08,131,Suecia,28148,Torrejón de Ardoz,42,148,42
2022-08,132,Suiza,28148,Torrejón de Ardoz,87,148,87
2022-08,220,Guinea ecuatorial,28148,Torrejón de Ardoz,61,148,61
2022-08,228,Marruecos,28148,Torrejón de Ardoz,72,148,72
2022-08,302,EE.UU.,28148,Torrejón de Ardoz,331,148,331
2022-08,343,Colombia,28148,Torrejón de Ardoz,185,148,185
2022-08,000,Total,28149,Torrejón de la Calzada,131,149,131
2022-08,010,Total Europa,28149,Torrejón de la Calzada,108,149,108
2022-08,011,Total Unión Europea,28149,Torrejón de la Calzada,100,149,100
2022-08,110,Francia,28149,Torrejón de la Calzada,35,149,35
2022-08,000,Total,28150,Torrejón de Velasco,356,150,356
2022-08,010,Total Europa,28150,Torrejón de Velasco,296,150,296
2022-08,011,Total Unión Europea,28150,Torrejón de Velasco,279,150,279
2022-08,030,Total América,28150,Torrejón de Velasco,42,150,42
2022-08,110,Francia,28150,Torrejón de Velasco,71,150,71
2022-08,121,Países Bajos,28150,Torrejón de Velasco,43,150,43
2022-08,126,Alemania,28150,Torrejón de Velasco,44,150,44
2022-08,000,Total,28151,Torrelaguna,125,151,125
2022-08,010,Total Europa,28151,Torrelaguna,102,151,102
2022-08,011,Total Unión Europea,28151,Torrelaguna,80,151,80
2022-08,000,Total,28152,Torrelodones,822,152,822
2022-08,010,Total Europa,28152,Torrelodones,653,152,653
2022-08,011,Total Unión Europea,28152,Torrelodones,547,152,547
2022-08,030,Total América,28152,Torrelodones,139,152,139
2022-08,031,Total América del Norte,28152,Torrelodones,103,152,103
2022-08,033,Total Sudamérica,28152,Torrelodones,35,152,35
2022-08,102,Austria,28152,Torrelodones,45,152,45
2022-08,110,Francia,28152,Torrelodones,168,152,168
2022-08,121,Países Bajos,28152,Torrelodones,116,152,116
2022-08,125,Reino Unido,28152,Torrelodones,92,152,92
2022-08,126,Alemania,28152,Torrelodones,98,152,98
2022-08,302,EE.UU.,28152,Torrelodones,80,152,80
2022-08,000,Total,28154,Torres de la Alameda,427,154,427
2022-08,010,Total Europa,28154,Torres de la Alameda,377,154,377
2022-08,011,Total Unión Europea,28154,Torres de la Alameda,347,154,347
2022-08,030,Total América,28154,Torres de la Alameda,32,154,32
2022-08,110,Francia,28154,Torres de la Alameda,100,154,100
2022-08,121,Países Bajos,28154,Torres de la Alameda,87,154,87
2022-08,126,Alemania,28154,Torres de la Alameda,46,154,46
2022-08,000,Total,28155,Valdaracete,39,155,39
2022-08,010,Total Europa,28155,Valdaracete,35,155,35
2022-08,011,Total Unión Europea,28155,Valdaracete,30,155,30
2022-08,000,Total,28156,Valdeavero,32,156,32
2022-08,010,Total Europa,28156,Valdeavero,31,156,31
2022-08,000,Total,28158,Valdemanco,75,158,75
2022-08,010,Total Europa,28158,Valdemanco,51,158,51
2022-08,011,Total Unión Europea,28158,Valdemanco,45,158,45
2022-08,000,Total,28159,Valdemaqueda,66,159,66
2022-08,010,Total Europa,28159,Valdemaqueda,66,159,66
2022-08,011,Total Unión Europea,28159,Valdemaqueda,62,159,62
2022-08,000,Total,28160,Valdemorillo,510,160,510
2022-08,010,Total Europa,28160,Valdemorillo,412,160,412
2022-08,011,Total Unión Europea,28160,Valdemorillo,358,160,358
2022-08,020,Total África,28160,Valdemorillo,32,160,32
2022-08,030,Total América,28160,Valdemorillo,58,160,58
2022-08,031,Total América del Norte,28160,Valdemorillo,41,160,41
2022-08,102,Austria,28160,Valdemorillo,40,160,40
2022-08,110,Francia,28160,Valdemorillo,134,160,134
2022-08,121,Países Bajos,28160,Valdemorillo,55,160,55
2022-08,125,Reino Unido,28160,Valdemorillo,35,160,35
2022-08,126,Alemania,28160,Valdemorillo,46,160,46
2022-08,302,EE.UU.,28160,Valdemorillo,37,160,37
2022-08,000,Total,28161,Valdemoro,3749,161,3749
2022-08,010,Total Europa,28161,Valdemoro,3337,161,3337
2022-08,011,Total Unión Europea,28161,Valdemoro,3199,161,3199
2022-08,020,Total África,28161,Valdemoro,106,161,106
2022-08,030,Total América,28161,Valdemoro,263,161,263
2022-08,031,Total América del Norte,28161,Valdemoro,109,161,109
2022-08,033,Total Sudamérica,28161,Valdemoro,147,161,147
2022-08,040,Total Asia,28161,Valdemoro,42,161,42
2022-08,102,Austria,28161,Valdemoro,1359,161,1359
2022-08,103,Bélgica,28161,Valdemoro,64,161,64
2022-08,107,Dinamarca,28161,Valdemoro,42,161,42
2022-08,110,Francia,28161,Valdemoro,486,161,486
2022-08,113,Irlanda,28161,Valdemoro,87,161,87
2022-08,115,Italia,28161,Valdemoro,91,161,91
2022-08,117,Luxemburgo,28161,Valdemoro,80,161,80
2022-08,121,Países Bajos,28161,Valdemoro,265,161,265
2022-08,122,Polonia,28161,Valdemoro,96,161,96
2022-08,123,Portugal,28161,Valdemoro,151,161,151
2022-08,125,Reino Unido,28161,Valdemoro,100,161,100
2022-08,126,Alemania,28161,Valdemoro,264,161,264
2022-08,128,Rumania,28161,Valdemoro,57,161,57
2022-08,131,Suecia,28161,Valdemoro,89,161,89
2022-08,136,Letonia,28161,Valdemoro,32,161,32
2022-08,228,Marruecos,28161,Valdemoro,98,161,98
2022-08,343,Colombia,28161,Valdemoro,62,161,62
2022-08,000,Total,28162,Valdeolmos-Alalpardo,91,162,91
2022-08,010,Total Europa,28162,Valdeolmos-Alalpardo,62,162,62
2022-08,011,Total Unión Europea,28162,Valdeolmos-Alalpardo,54,162,54
2022-08,000,Total,28164,Valdetorres de Jarama,105,164,105
2022-08,010,Total Europa,28164,Valdetorres de Jarama,87,164,87
2022-08,011,Total Unión Europea,28164,Valdetorres de Jarama,80,164,80
2022-08,110,Francia,28164,Valdetorres de Jarama,31,164,31
2022-08,000,Total,28165,Valdilecha,94,165,94
2022-08,010,Total Europa,28165,Valdilecha,60,165,60
2022-08,011,Total Unión Europea,28165,Valdilecha,54,165,54
2022-08,000,Total,28167,Velilla de San Antonio,254,167,254
2022-08,010,Total Europa,28167,Velilla de San Antonio,213,167,213
2022-08,011,Total Unión Europea,28167,Velilla de San Antonio,206,167,206
2022-08,110,Francia,28167,Velilla de San Antonio,33,167,33
2022-08,126,Alemania,28167,Velilla de San Antonio,45,167,45
2022-08,000,Total,28168,"Vellón, El",202,168,202
2022-08,010,Total Europa,28168,"Vellón, El",179,168,179
2022-08,011,Total Unión Europea,28168,"Vellón, El",155,168,155
2022-08,110,Francia,28168,"Vellón, El",41,168,41
2022-08,121,Países Bajos,28168,"Vellón, El",36,168,36
2022-08,000,Total,28169,Venturada,117,169,117
2022-08,010,Total Europa,28169,Venturada,102,169,102
2022-08,011,Total Unión Europea,28169,Venturada,80,169,80
2022-08,110,Francia,28169,Venturada,33,169,33
2022-08,000,Total,28170,Villaconejos,32,170,32
2022-08,000,Total,28171,Villa del Prado,319,171,319
2022-08,010,Total Europa,28171,Villa del Prado,261,171,261
2022-08,011,Total Unión Europea,28171,Villa del Prado,233,171,233
2022-08,110,Francia,28171,Villa del Prado,83,171,83
2022-08,121,Países Bajos,28171,Villa del Prado,68,171,68
2022-08,000,Total,28172,Villalbilla,348,172,348
2022-08,010,Total Europa,28172,Villalbilla,311,172,311
2022-08,011,Total Unión Europea,28172,Villalbilla,289,172,289
2022-08,110,Francia,28172,Villalbilla,87,172,87
2022-08,121,Países Bajos,28172,Villalbilla,76,172,76
2022-08,126,Alemania,28172,Villalbilla,46,172,46
2022-08,000,Total,28174,Villamanta,107,174,107
2022-08,010,Total Europa,28174,Villamanta,87,174,87
2022-08,011,Total Unión Europea,28174,Villamanta,78,174,78
2022-08,000,Total,28176,Villanueva de la Cañada,640,176,640
2022-08,010,Total Europa,28176,Villanueva de la Cañada,545,176,545
2022-08,011,Total Unión Europea,28176,Villanueva de la Cañada,471,176,471
2022-08,030,Total América,28176,Villanueva de la Cañada,74,176,74
2022-08,031,Total América del Norte,28176,Villanueva de la Cañada,39,176,39
2022-08,033,Total Sudamérica,28176,Villanueva de la Cañada,33,176,33
2022-08,102,Austria,28176,Villanueva de la Cañada,45,176,45
2022-08,110,Francia,28176,Villanueva de la Cañada,204,176,204
2022-08,121,Países Bajos,28176,Villanueva de la Cañada,71,176,71
2022-08,123,Portugal,28176,Villanueva de la Cañada,31,176,31
2022-08,125,Reino Unido,28176,Villanueva de la Cañada,57,176,57
2022-08,126,Alemania,28176,Villanueva de la Cañada,54,176,54
2022-08,302,EE.UU.,28176,Villanueva de la Cañada,33,176,33
2022-08,000,Total,28177,Villanueva del Pardillo,351,177,351
2022-08,010,Total Europa,28177,Villanueva del Pardillo,298,177,298
2022-08,011,Total Unión Europea,28177,Villanueva del Pardillo,273,177,273
2022-08,030,Total América,28177,Villanueva del Pardillo,42,177,42
2022-08,110,Francia,28177,Villanueva del Pardillo,49,177,49
2022-08,121,Países Bajos,28177,Villanueva del Pardillo,96,177,96
2022-08,126,Alemania,28177,Villanueva del Pardillo,39,177,39
2022-08,000,Total,28178,Villanueva de Perales,54,178,54
2022-08,010,Total Europa,28178,Villanueva de Perales,45,178,45
2022-08,011,Total Unión Europea,28178,Villanueva de Perales,40,178,40
2022-08,000,Total,28179,Villar del Olmo,122,179,122
2022-08,010,Total Europa,28179,Villar del Olmo,103,179,103
2022-08,011,Total Unión Europea,28179,Villar del Olmo,89,179,89
2022-08,000,Total,28180,Villarejo de Salvanés,254,180,254
2022-08,010,Total Europa,28180,Villarejo de Salvanés,215,180,215
2022-08,011,Total Unión Europea,28180,Villarejo de Salvanés,201,180,201
2022-08,110,Francia,28180,Villarejo de Salvanés,79,180,79
2022-08,121,Países Bajos,28180,Villarejo de Salvanés,52,180,52
2022-08,000,Total,28181,Villaviciosa de Odón,1303,181,1303
2022-08,010,Total Europa,28181,Villaviciosa de Odón,1089,181,1089
2022-08,011,Total Unión Europea,28181,Villaviciosa de Odón,943,181,943
2022-08,020,Total África,28181,Villaviciosa de Odón,43,181,43
2022-08,030,Total América,28181,Villaviciosa de Odón,137,181,137
2022-08,031,Total América del Norte,28181,Villaviciosa de Odón,96,181,96
2022-08,033,Total Sudamérica,28181,Villaviciosa de Odón,37,181,37
2022-08,040,Total Asia,28181,Villaviciosa de Odón,32,181,32
2022-08,102,Austria,28181,Villaviciosa de Odón,65,181,65
2022-08,107,Dinamarca,28181,Villaviciosa de Odón,30,181,30
2022-08,110,Francia,28181,Villaviciosa de Odón,294,181,294
2022-08,115,Italia,28181,Villaviciosa de Odón,60,181,60
2022-08,121,Países Bajos,28181,Villaviciosa de Odón,186,181,186
2022-08,123,Portugal,28181,Villaviciosa de Odón,65,181,65
2022-08,125,Reino Unido,28181,Villaviciosa de Odón,115,181,115
2022-08,126,Alemania,28181,Villaviciosa de Odón,130,181,130
2022-08,228,Marruecos,28181,Villaviciosa de Odón,35,181,35
2022-08,302,EE.UU.,28181,Villaviciosa de Odón,82,181,82
2022-08,000,Total,28901,Lozoyuela-Navas-Sieteiglesias,224,901,224
2022-08,010,Total Europa,28901,Lozoyuela-Navas-Sieteiglesias,198,901,198
2022-08,011,Total Unión Europea,28901,Lozoyuela-Navas-Sieteiglesias,180,901,180
2022-08,110,Francia,28901,Lozoyuela-Navas-Sieteiglesias,52,901,52
2022-08,121,Países Bajos,28901,Lozoyuela-Navas-Sieteiglesias,33,901,33
2022-08,000,Total,28902,Puentes Viejas,341,902,341
2022-08,010,Total Europa,28902,Puentes Viejas,324,902,324
2022-08,011,Total Unión Europea,28902,Puentes Viejas,311,902,311
2022-08,131,Suecia,28902,Puentes Viejas,214,902,214
2022-08,000,Total,28903,Tres Cantos,2522,903,2522
2022-08,010,Total Europa,28903,Tres Cantos,2191,903,2191
2022-08,011,Total Unión Europea,28903,Tres Cantos,1874,903,1874
2022-08,030,Total América,28903,Tres Cantos,248,903,248
2022-08,031,Total América del Norte,28903,Tres Cantos,172,903,172
2022-08,033,Total Sudamérica,28903,Tres Cantos,68,903,68
2022-08,040,Total Asia,28903,Tres Cantos,57,903,57
2022-08,102,Austria,28903,Tres Cantos,72,903,72
2022-08,103,Bélgica,28903,Tres Cantos,98,903,98
2022-08,107,Dinamarca,28903,Tres Cantos,31,903,31
2022-08,110,Francia,28903,Tres Cantos,409,903,409
2022-08,113,Irlanda,28903,Tres Cantos,79,903,79
2022-08,115,Italia,28903,Tres Cantos,80,903,80
2022-08,117,Luxemburgo,28903,Tres Cantos,44,903,44
2022-08,121,Países Bajos,28903,Tres Cantos,262,903,262
2022-08,122,Polonia,28903,Tres Cantos,59,903,59
2022-08,123,Portugal,28903,Tres Cantos,67,903,67
2022-08,125,Reino Unido,28903,Tres Cantos,245,903,245
2022-08,126,Alemania,28903,Tres Cantos,585,903,585
2022-08,132,Suiza,28903,Tres Cantos,58,903,58
2022-08,302,EE.UU.,28903,Tres Cantos,131,903,131
2022-08,343,Colombia,28903,Tres Cantos,39,903,39
2022-09,000,Total,28002,Ajalvir,241,002,241
2022-09,010,Total Europa,28002,Ajalvir,182,002,182
2022-09,011,Total Unión Europea,28002,Ajalvir,164,002,164
2022-09,030,Total América,28002,Ajalvir,42,002,42
2022-09,110,Francia,28002,Ajalvir,55,002,55
2022-09,123,Portugal,28002,Ajalvir,35,002,35
2022-09,000,Total,28004,"Álamo, El",66,004,66
2022-09,010,Total Europa,28004,"Álamo, El",35,004,35
2022-09,000,Total,28005,Alcalá de Henares,9428,005,9428
2022-09,010,Total Europa,28005,Alcalá de Henares,7625,005,7625
2022-09,011,Total Unión Europea,28005,Alcalá de Henares,6942,005,6942
2022-09,020,Total África,28005,Alcalá de Henares,233,005,233
2022-09,030,Total América,28005,Alcalá de Henares,1312,005,1312
2022-09,031,Total América del Norte,28005,Alcalá de Henares,777,005,777
2022-09,033,Total Sudamérica,28005,Alcalá de Henares,462,005,462
2022-09,040,Total Asia,28005,Alcalá de Henares,256,005,256
2022-09,102,Austria,28005,Alcalá de Henares,192,005,192
2022-09,103,Bélgica,28005,Alcalá de Henares,219,005,219
2022-09,104,Bulgaria,28005,Alcalá de Henares,50,005,50
2022-09,107,Dinamarca,28005,Alcalá de Henares,122,005,122
2022-09,109,Finlandia,28005,Alcalá de Henares,49,005,49
2022-09,110,Francia,28005,Alcalá de Henares,1987,005,1987
2022-09,112,Hungria,28005,Alcalá de Henares,51,005,51
2022-09,113,Irlanda,28005,Alcalá de Henares,311,005,311
2022-09,115,Italia,28005,Alcalá de Henares,474,005,474
2022-09,116,Liechtenstein,28005,Alcalá de Henares,71,005,71
2022-09,117,Luxemburgo,28005,Alcalá de Henares,117,005,117
2022-09,120,Noruega,28005,Alcalá de Henares,31,005,31
2022-09,121,Países Bajos,28005,Alcalá de Henares,870,005,870
2022-09,122,Polonia,28005,Alcalá de Henares,384,005,384
2022-09,123,Portugal,28005,Alcalá de Henares,415,005,415
2022-09,125,Reino Unido,28005,Alcalá de Henares,432,005,432
2022-09,126,Alemania,28005,Alcalá de Henares,973,005,973
2022-09,128,Rumania,28005,Alcalá de Henares,248,005,248
2022-09,131,Suecia,28005,Alcalá de Henares,239,005,239
2022-09,132,Suiza,28005,Alcalá de Henares,124,005,124
2022-09,142,Lituania,28005,Alcalá de Henares,75,005,75
2022-09,143,República Checa,28005,Alcalá de Henares,76,005,76
2022-09,220,Guinea ecuatorial,28005,Alcalá de Henares,70,005,70
2022-09,228,Marruecos,28005,Alcalá de Henares,93,005,93
2022-09,234,Nigeria,28005,Alcalá de Henares,48,005,48
2022-09,302,EE.UU.,28005,Alcalá de Henares,623,005,623
2022-09,326,Republica dominicana,28005,Alcalá de Henares,58,005,58
2022-09,340,Argentina,28005,Alcalá de Henares,35,005,35
2022-09,342,Brasil,28005,Alcalá de Henares,39,005,39
2022-09,343,Colombia,28005,Alcalá de Henares,216,005,216
2022-09,348,Peru,28005,Alcalá de Henares,77,005,77
2022-09,351,Venezuela,28005,Alcalá de Henares,65,005,65
2022-09,407,China,28005,Alcalá de Henares,97,005,97
2022-09,430,Republica de corea - corea del sur,28005,Alcalá de Henares,46,005,46
2022-09,436,Turquia,28005,Alcalá de Henares,31,005,31
2022-09,000,Total,28006,Alcobendas,8009,006,8009
2022-09,010,Total Europa,28006,Alcobendas,5624,006,5624
2022-09,011,Total Unión Europea,28006,Alcobendas,4652,006,4652
2022-09,020,Total África,28006,Alcobendas,167,006,167
2022-09,030,Total América,28006,Alcobendas,1897,006,1897
2022-09,031,Total América del Norte,28006,Alcobendas,1238,006,1238
2022-09,033,Total Sudamérica,28006,Alcobendas,604,006,604
2022-09,040,Total Asia,28006,Alcobendas,317,006,317
2022-09,102,Austria,28006,Alcobendas,202,006,202
2022-09,103,Bélgica,28006,Alcobendas,135,006,135
2022-09,107,Dinamarca,28006,Alcobendas,98,006,98
2022-09,110,Francia,28006,Alcobendas,1311,006,1311
2022-09,113,Irlanda,28006,Alcobendas,122,006,122
2022-09,115,Italia,28006,Alcobendas,401,006,401
2022-09,117,Luxemburgo,28006,Alcobendas,60,006,60
2022-09,120,Noruega,28006,Alcobendas,63,006,63
2022-09,121,Países Bajos,28006,Alcobendas,968,006,968
2022-09,122,Polonia,28006,Alcobendas,110,006,110
2022-09,123,Portugal,28006,Alcobendas,449,006,449
2022-09,125,Reino Unido,28006,Alcobendas,594,006,594
2022-09,126,Alemania,28006,Alcobendas,459,006,459
2022-09,128,Rumania,28006,Alcobendas,44,006,44
2022-09,131,Suecia,28006,Alcobendas,159,006,159
2022-09,132,Suiza,28006,Alcobendas,204,006,204
2022-09,154,Rusia,28006,Alcobendas,38,006,38
2022-09,228,Marruecos,28006,Alcobendas,114,006,114
2022-09,301,Canada,28006,Alcobendas,42,006,42
2022-09,302,EE.UU.,28006,Alcobendas,999,006,999
2022-09,303,Mexico,28006,Alcobendas,197,006,197
2022-09,340,Argentina,28006,Alcobendas,65,006,65
2022-09,342,Brasil,28006,Alcobendas,88,006,88
2022-09,343,Colombia,28006,Alcobendas,221,006,221
2022-09,344,Chile,28006,Alcobendas,50,006,50
2022-09,345,Ecuador,28006,Alcobendas,34,006,34
2022-09,347,Paraguay,28006,Alcobendas,31,006,31
2022-09,348,Peru,28006,Alcobendas,69,006,69
2022-09,351,Venezuela,28006,Alcobendas,44,006,44
2022-09,407,China,28006,Alcobendas,105,006,105
2022-09,408,Emiratos arabes unidos,28006,Alcobendas,33,006,33
2022-09,410,India,28006,Alcobendas,38,006,38
